condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,cycle
SR500,replicate_01,OCP,2933,2820.964,-0.05725844,-57.25844,0,1
SR500,replicate_01,OCP,2934,2822.054,-0.05750629,-57.50629,0,1
SR500,replicate_01,OCP,2935,2823.138,-0.05760367,-57.60367,0,1
SR500,replicate_01,OCP,2936,2824.223,-0.05752139,-57.52139,0,1
SR500,replicate_01,OCP,2937,2825.308,-0.05745945,-57.45945,0,1
SR500,replicate_01,OCP,2938,2826.392,-0.05745371,-57.45371,0,1
SR500,replicate_01,OCP,2939,2827.477,-0.05739067,-57.39067,0,1
SR500,replicate_01,OCP,2940,2828.562,-0.05722289,-57.22289,0,1
SR500,replicate_01,OCP,2941,2829.646,-0.05734646,-57.34646,0,1
SR500,replicate_01,OCP,2942,2830.731,-0.05724424,-57.24424,0,1
SR500,replicate_01,OCP,2943,2831.816,-0.05723961,-57.23961,0,1
SR500,replicate_01,OCP,2944,2832.906,-0.05713709,-57.13709,0,1
SR500,replicate_01,OCP,2945,2833.99,-0.05704454,-57.04454,0,1
SR500,replicate_01,OCP,2946,2835.075,-0.05693033,-56.93033,0,1
SR500,replicate_01,OCP,2947,2836.16,-0.05681029,-56.81029,0,1
SR500,replicate_01,OCP,2948,2837.244,-0.05681039,-56.81039,0,1
SR500,replicate_01,OCP,2949,2838.329,-0.05657272,-56.57272,0,1
SR500,replicate_01,OCP,2950,2839.414,-0.0564134,-56.4134,0,1
SR500,replicate_01,OCP,2951,2840.499,-0.05635519,-56.35519,0,1
SR500,replicate_01,OCP,2952,2841.583,-0.05616274,-56.16274,0,1
SR500,replicate_01,OCP,2953,2842.668,-0.0559729,-55.9729,0,1
SR500,replicate_01,OCP,2954,2843.758,-0.05589173,-55.89173,0,1
SR500,replicate_01,OCP,2955,2844.842,-0.05593443,-55.93443,0,1
SR500,replicate_01,OCP,2956,2845.927,-0.05566977,-55.66977,0,1
SR500,replicate_01,OCP,2957,2847.012,-0.05550763,-55.50763,0,1
SR500,replicate_01,OCP,2958,2848.097,-0.05555487,-55.55487,0,1
SR500,replicate_01,OCP,2959,2849.181,-0.05540974,-55.40974,0,1
SR500,replicate_01,OCP,2960,2850.266,-0.0553899,-55.3899,0,1
SR500,replicate_01,OCP,2961,2851.351,-0.05516734,-55.16734,0,1
SR500,replicate_01,OCP,2962,2852.436,-0.0551332,-55.1332,0,1
SR500,replicate_01,OCP,2963,2853.52,-0.05496361,-54.96361,0,1
SR500,replicate_01,OCP,2964,2854.61,-0.05492756,-54.92756,0,1
SR500,replicate_01,OCP,2965,2855.694,-0.05505304,-55.05304,0,1
SR500,replicate_01,OCP,2966,2856.779,-0.05509624,-55.09624,0,1
SR500,replicate_01,OCP,2967,2857.864,-0.05506502,-55.06502,0,1
SR500,replicate_01,OCP,2968,2858.948,-0.05528034,-55.28034,0,1
SR500,replicate_01,OCP,2969,2860.033,-0.05510752,-55.10752,0,1
SR500,replicate_01,OCP,2970,2861.118,-0.05503209,-55.03209,0,1
SR500,replicate_01,OCP,2971,2862.203,-0.05503713,-55.03713,0,1
SR500,replicate_01,OCP,2972,2863.287,-0.05485434,-54.85434,0,1
SR500,replicate_01,OCP,2973,2864.372,-0.05483873,-54.83873,0,1
SR500,replicate_01,OCP,2974,2865.462,-0.05472996,-54.72996,0,1
SR500,replicate_01,OCP,2975,2866.547,-0.0546777,-54.6777,0,1
SR500,replicate_01,OCP,2976,2867.631,-0.05459069,-54.59069,0,1
SR500,replicate_01,OCP,2977,2868.716,-0.05453963,-54.53963,0,1
SR500,replicate_01,OCP,2978,2869.801,-0.05434194,-54.34194,0,1
SR500,replicate_01,OCP,2979,2870.885,-0.05434788,-54.34788,0,1
SR500,replicate_01,OCP,2980,2871.97,-0.0542659,-54.2659,0,1
SR500,replicate_01,OCP,2981,2873.055,-0.05407224,-54.07224,0,1
SR500,replicate_01,OCP,2982,2874.14,-0.05405784,-54.05784,0,1
SR500,replicate_01,OCP,2983,2875.224,-0.05414334,-54.14334,0,1
SR500,replicate_01,OCP,2984,2876.314,-0.05390638,-53.90638,0,1
SR500,replicate_01,OCP,2985,2877.398,-0.0538529,-53.8529,0,1
SR500,replicate_01,OCP,2986,2878.483,-0.05379358,-53.79358,0,1
SR500,replicate_01,OCP,2987,2879.568,-0.05365853,-53.65853,0,1
SR500,replicate_01,OCP,2988,2880.653,-0.05366004,-53.66004,0,1
SR500,replicate_01,OCP,2989,2881.738,-0.05364363,-53.64363,0,1
SR500,replicate_01,OCP,2990,2882.822,-0.05356225,-53.56225,0,1
SR500,replicate_01,OCP,2991,2883.907,-0.05352479,-53.52479,0,1
SR500,replicate_01,OCP,2992,2884.992,-0.05352187,-53.52187,0,1
SR500,replicate_01,OCP,2993,2886.076,-0.05342499,-53.42499,0,1
SR500,replicate_01,OCP,2994,2887.166,-0.05338763,-53.38763,0,1
SR500,replicate_01,OCP,2995,2888.251,-0.05343073,-53.43073,0,1
SR500,replicate_01,OCP,2996,2889.336,-0.0533119,-53.3119,0,1
SR500,replicate_01,OCP,2997,2890.42,-0.05323848,-53.23848,0,1
SR500,replicate_01,OCP,2998,2891.505,-0.05323405,-53.23405,0,1
SR500,replicate_01,OCP,2999,2892.59,-0.05319044,-53.19044,0,1
SR500,replicate_01,OCP,3000,2893.675,-0.05317796,-53.17796,0,1
SR500,replicate_01,OCP,3001,2894.759,-0.05311209,-53.11209,0,1
SR500,replicate_01,OCP,3002,2895.844,-0.05299769,-52.99769,0,1
SR500,replicate_01,OCP,3003,2896.929,-0.05304613,-53.04613,0,1
SR500,replicate_01,OCP,3004,2898.018,-0.05304421,-53.04421,0,1
SR500,replicate_01,OCP,3005,2899.103,-0.05298781,-52.98781,0,1
SR500,replicate_01,OCP,3006,2900.188,-0.05287955,-52.87955,0,1
SR500,replicate_01,OCP,3007,2901.272,-0.05288832,-52.88832,0,1
SR500,replicate_01,OCP,3008,2902.357,-0.05281108,-52.81108,0,1
SR500,replicate_01,OCP,3009,2903.442,-0.05286505,-52.86505,0,1
SR500,replicate_01,OCP,3010,2904.527,-0.05280674,-52.80674,0,1
SR500,replicate_01,OCP,3011,2905.611,-0.05276576,-52.76576,0,1
SR500,replicate_01,OCP,3012,2906.696,-0.05263998,-52.63998,0,1
SR500,replicate_01,OCP,3013,2907.781,-0.05265961,-52.65961,0,1
SR500,replicate_01,OCP,3014,2908.87,-0.05270875,-52.70875,0,1
SR500,replicate_01,OCP,3015,2909.955,-0.0525725,-52.5725,0,1
SR500,replicate_01,OCP,3016,2911.04,-0.05258599,-52.58599,0,1
SR500,replicate_01,OCP,3017,2912.125,-0.0525726,-52.5726,0,1
SR500,replicate_01,OCP,3018,2913.209,-0.05250583,-52.50583,0,1
SR500,replicate_01,OCP,3019,2914.294,-0.05249475,-52.49475,0,1
SR500,replicate_01,OCP,3020,2915.379,-0.05245396,-52.45396,0,1
SR500,replicate_01,OCP,3021,2916.463,-0.05251248,-52.51248,0,1
SR500,replicate_01,OCP,3022,2917.548,-0.05242708,-52.42708,0,1
SR500,replicate_01,OCP,3023,2918.633,-0.05237551,-52.37551,0,1
SR500,replicate_01,OCP,3024,2919.722,-0.05236675,-52.36675,0,1
SR500,replicate_01,OCP,3025,2920.807,-0.05239828,-52.39828,0,1
SR500,replicate_01,OCP,3026,2921.892,-0.05238457,-52.38457,0,1
SR500,replicate_01,OCP,3027,2922.977,-0.05240401,-52.40401,0,1
SR500,replicate_01,OCP,3028,2924.061,-0.05234782,-52.34782,0,1
SR500,replicate_01,OCP,3029,2925.146,-0.05226272,-52.26272,0,1
SR500,replicate_01,OCP,3030,2926.231,-0.05226927,-52.26927,0,1
SR500,replicate_01,OCP,3031,2927.315,-0.05224187,-52.24187,0,1
SR500,replicate_01,OCP,3032,2928.4,-0.0523028,-52.3028,0,1
SR500,replicate_01,OCP,3033,2929.485,-0.0523021,-52.3021,0,1
SR500,replicate_01,OCP,3034,2930.574,-0.05227521,-52.27521,0,1
SR500,replicate_01,OCP,3035,2931.659,-0.05232929,-52.32929,0,1
SR500,replicate_01,OCP,3036,2932.744,-0.05219001,-52.19001,0,1
SR500,replicate_01,OCP,3037,2933.829,-0.05215063,-52.15063,0,1
SR500,replicate_01,OCP,3038,2934.913,-0.0523026,-52.3026,0,1
SR500,replicate_01,OCP,3039,2935.998,-0.05235094,-52.35094,0,1
SR500,replicate_01,OCP,3040,2937.083,-0.05224338,-52.24338,0,1
SR500,replicate_01,OCP,3041,2938.168,-0.05231035,-52.31035,0,1
SR500,replicate_01,OCP,3042,2939.253,-0.05227229,-52.27229,0,1
SR500,replicate_01,OCP,3043,2940.337,-0.05226071,-52.26071,0,1
SR500,replicate_01,OCP,3044,2941.427,-0.05216684,-52.16684,0,1
SR500,replicate_01,OCP,3045,2942.512,-0.05215809,-52.15809,0,1
SR500,replicate_01,OCP,3046,2943.596,-0.05215788,-52.15788,0,1
SR500,replicate_01,OCP,3047,2944.681,-0.05211206,-52.11206,0,1
SR500,replicate_01,OCP,3048,2945.766,-0.05224228,-52.24228,0,1
SR500,replicate_01,OCP,3049,2946.851,-0.05226604,-52.26604,0,1
SR500,replicate_01,OCP,3050,2947.935,-0.05233775,-52.33775,0,1
SR500,replicate_01,OCP,3051,2949.02,-0.05240502,-52.40502,0,1
SR500,replicate_01,OCP,3052,2950.105,-0.05253343,-52.53343,0,1
SR500,replicate_01,OCP,3053,2951.189,-0.05257079,-52.57079,0,1
SR500,replicate_01,OCP,3054,2952.279,-0.05258025,-52.58025,0,1
SR500,replicate_01,OCP,3055,2953.364,-0.05259697,-52.59697,0,1
SR500,replicate_01,OCP,3056,2954.448,-0.05268136,-52.68136,0,1
SR500,replicate_01,OCP,3057,2955.533,-0.05265719,-52.65719,0,1
SR500,replicate_01,OCP,3058,2956.618,-0.05262164,-52.62164,0,1
SR500,replicate_01,OCP,3059,2957.702,-0.05275076,-52.75076,0,1
SR500,replicate_01,OCP,3060,2958.787,-0.05273323,-52.73323,0,1
SR500,replicate_01,OCP,3061,2959.872,-0.05276284,-52.76284,0,1
SR500,replicate_01,OCP,3062,2960.957,-0.05283545,-52.83545,0,1
SR500,replicate_01,OCP,3063,2962.041,-0.05292538,-52.92538,0,1
SR500,replicate_01,OCP,3064,2963.131,-0.05285539,-52.85539,0,1
SR500,replicate_01,OCP,3065,2964.216,-0.0529145,-52.9145,0,1
SR500,replicate_01,OCP,3066,2965.3,-0.05301853,-53.01853,0,1
SR500,replicate_01,OCP,3067,2966.385,-0.05302317,-53.02317,0,1
SR500,replicate_01,OCP,3068,2967.47,-0.05306657,-53.06657,0,1
SR500,replicate_01,OCP,3069,2968.555,-0.0531982,-53.1982,0,1
SR500,replicate_01,OCP,3070,2969.639,-0.05316839,-53.16839,0,1
SR500,replicate_01,OCP,3071,2970.724,-0.05325046,-53.25046,0,1
SR500,replicate_01,OCP,3072,2971.809,-0.05330484,-53.30484,0,1
SR500,replicate_01,OCP,3073,2972.893,-0.0533416,-53.3416,0,1
SR500,replicate_01,OCP,3074,2973.983,-0.05340163,-53.40163,0,1
SR500,replicate_01,OCP,3075,2975.068,-0.0534691,-53.4691,0,1
SR500,replicate_01,OCP,3076,2976.152,-0.05355088,-53.55088,0,1
SR500,replicate_01,OCP,3077,2977.237,-0.05353577,-53.53577,0,1
SR500,replicate_01,OCP,3078,2978.322,-0.05365561,-53.65561,0,1
SR500,replicate_01,OCP,3079,2979.407,-0.05366226,-53.66226,0,1
SR500,replicate_01,OCP,3080,2980.491,-0.05375763,-53.75763,0,1
SR500,replicate_01,OCP,3081,2981.576,-0.05374353,-53.74353,0,1
SR500,replicate_01,OCP,3082,2982.661,-0.05381422,-53.81422,0,1
SR500,replicate_01,OCP,3083,2983.746,-0.05393266,-53.93266,0,1
SR500,replicate_01,OCP,3084,2984.835,-0.05392208,-53.92208,0,1
SR500,replicate_01,OCP,3085,2985.92,-0.05392934,-53.92934,0,1
SR500,replicate_01,OCP,3086,2987.005,-0.05403347,-54.03347,0,1
SR500,replicate_01,OCP,3087,2988.09,-0.05404555,-54.04555,0,1
SR500,replicate_01,OCP,3088,2989.174,-0.05406167,-54.06167,0,1
SR500,replicate_01,OCP,3089,2990.259,-0.05412965,-54.12965,0,1
SR500,replicate_01,OCP,3090,2991.344,-0.05417225,-54.17225,0,1
SR500,replicate_01,OCP,3091,2992.428,-0.05424274,-54.24274,0,1
SR500,replicate_01,OCP,3092,2993.513,-0.05426963,-54.26963,0,1
SR500,replicate_01,OCP,3093,2994.598,-0.0542225,-54.2225,0,1
SR500,replicate_01,OCP,3094,2995.688,-0.05431968,-54.31968,0,1
SR500,replicate_01,OCP,3095,2996.772,-0.05430931,-54.30931,0,1
SR500,replicate_01,OCP,3096,2997.857,-0.05432754,-54.32754,0,1
SR500,replicate_01,OCP,3097,2998.942,-0.05447588,-54.47588,0,1
SR500,replicate_01,OCP,3098,3000.026,-0.05443126,-54.43126,0,1
SR500,replicate_01,OCP,3099,3001.111,-0.05448323,-54.48323,0,1
SR500,replicate_01,OCP,3100,3002.196,-0.05450922,-54.50922,0,1
SR500,replicate_01,OCP,3101,3003.281,-0.05456551,-54.56551,0,1
SR500,replicate_01,OCP,3102,3004.365,-0.05461314,-54.61314,0,1
SR500,replicate_01,OCP,3103,3005.45,-0.05466853,-54.66853,0,1
SR500,replicate_01,OCP,3104,3006.54,-0.05466269,-54.66269,0,1
SR500,replicate_01,OCP,3105,3007.624,-0.05473581,-54.73581,0,1
SR500,replicate_01,OCP,3106,3008.709,-0.05475061,-54.75061,0,1
SR500,replicate_01,OCP,3107,3009.794,-0.05482413,-54.82413,0,1
SR500,replicate_01,OCP,3108,3010.879,-0.05500147,-55.00147,0,1
SR500,replicate_01,OCP,3109,3011.963,-0.05499775,-54.99775,0,1
SR500,replicate_01,OCP,3110,3013.048,-0.05510953,-55.10953,0,1
SR500,replicate_01,OCP,3111,3014.133,-0.05513169,-55.13169,0,1
SR500,replicate_01,OCP,3112,3015.218,-0.05521457,-55.21457,0,1
SR500,replicate_01,OCP,3113,3016.302,-0.05519906,-55.19906,0,1
SR500,replicate_01,OCP,3114,3017.392,-0.05524519,-55.24519,0,1
SR500,replicate_01,OCP,3115,3018.477,-0.05571277,-55.71277,0,1
SR500,replicate_01,OCP,3116,3019.561,-0.05588932,-55.88932,0,1
SR500,replicate_01,OCP,3117,3020.646,-0.05592094,-55.92094,0,1
SR500,replicate_01,OCP,3118,3021.731,-0.05586122,-55.86122,0,1
SR500,replicate_01,OCP,3119,3022.815,-0.05567642,-55.67642,0,1
SR500,replicate_01,OCP,3120,3023.9,-0.05570703,-55.70703,0,1
SR500,replicate_01,OCP,3121,3024.985,-0.05574762,-55.74762,0,1
SR500,replicate_01,OCP,3122,3026.07,-0.05574591,-55.74591,0,1
SR500,replicate_01,OCP,3123,3027.154,-0.05567722,-55.67722,0,1
SR500,replicate_01,OCP,3124,3028.244,-0.05556091,-55.56091,0,1
SR500,replicate_01,OCP,3125,3029.328,-0.05549313,-55.49313,0,1
SR500,replicate_01,OCP,3126,3030.413,-0.05553069,-55.53069,0,1
SR500,replicate_01,OCP,3127,3031.498,-0.05550068,-55.50068,0,1
SR500,replicate_01,OCP,3128,3032.583,-0.05539222,-55.39222,0,1
SR500,replicate_01,OCP,3129,3033.667,-0.05542294,-55.42294,0,1
SR500,replicate_01,OCP,3130,3034.752,-0.0553185,-55.3185,0,1
SR500,replicate_01,OCP,3131,3035.837,-0.05529211,-55.29211,0,1
SR500,replicate_01,OCP,3132,3036.922,-0.05519584,-55.19584,0,1
SR500,replicate_01,OCP,3133,3038.006,-0.05521195,-55.21195,0,1
SR500,replicate_01,OCP,3134,3039.096,-0.05513894,-55.13894,0,1
SR500,replicate_01,OCP,3135,3040.18,-0.0550763,-55.0763,0,1
SR500,replicate_01,OCP,3136,3041.265,-0.05506714,-55.06714,0,1
SR500,replicate_01,OCP,3137,3042.35,-0.05499614,-54.99614,0,1
SR500,replicate_01,OCP,3138,3043.435,-0.05484719,-54.84719,0,1
SR500,replicate_01,OCP,3139,3044.52,-0.05481295,-54.81295,0,1
SR500,replicate_01,OCP,3140,3045.604,-0.05483259,-54.83259,0,1
SR500,replicate_01,OCP,3141,3046.689,-0.05471214,-54.71214,0,1
SR500,replicate_01,OCP,3142,3047.773,-0.05465665,-54.65665,0,1
SR500,replicate_01,OCP,3143,3048.858,-0.05461163,-54.61163,0,1
SR500,replicate_01,OCP,3144,3049.948,-0.0545925,-54.5925,0,1
SR500,replicate_01,OCP,3145,3051.032,-0.05463369,-54.63369,0,1
SR500,replicate_01,OCP,3146,3052.117,-0.05461033,-54.61033,0,1
SR500,replicate_01,OCP,3147,3053.202,-0.0545778,-54.5778,0,1
SR500,replicate_01,OCP,3148,3054.287,-0.05472675,-54.72675,0,1
SR500,replicate_01,OCP,3149,3055.371,-0.05482362,-54.82362,0,1
SR500,replicate_01,OCP,3150,3056.456,-0.05491235,-54.91235,0,1
SR500,replicate_01,OCP,3151,3057.541,-0.05519312,-55.19312,0,1
SR500,replicate_01,OCP,3152,3058.625,-0.05664573,-56.64573,0,1
SR500,replicate_01,OCP,3153,3059.71,-0.0570676,-57.0676,0,1
SR500,replicate_01,OCP,3154,3060.8,-0.05709096,-57.09096,0,1
SR500,replicate_01,OCP,3155,3061.885,-0.05699197,-56.99197,0,1
SR500,replicate_01,OCP,3156,3062.969,-0.05684181,-56.84181,0,1
SR500,replicate_01,OCP,3157,3064.054,-0.05667826,-56.67826,0,1
SR500,replicate_01,OCP,3158,3065.139,-0.05648067,-56.48067,0,1
SR500,replicate_01,OCP,3159,3066.224,-0.05634734,-56.34734,0,1
SR500,replicate_01,OCP,3160,3067.309,-0.05625388,-56.25388,0,1
SR500,replicate_01,OCP,3161,3068.393,-0.05612709,-56.12709,0,1
SR500,replicate_01,OCP,3162,3069.478,-0.05599143,-55.99143,0,1
SR500,replicate_01,OCP,3163,3070.563,-0.05585961,-55.85961,0,1
SR500,replicate_01,OCP,3164,3071.652,-0.05566715,-55.66715,0,1
SR500,replicate_01,OCP,3165,3072.737,-0.05570482,-55.70482,0,1
SR500,replicate_01,OCP,3166,3073.822,-0.0555163,-55.5163,0,1
SR500,replicate_01,OCP,3167,3074.906,-0.05534509,-55.34509,0,1
SR500,replicate_01,OCP,3168,3075.991,-0.05533693,-55.33693,0,1
SR500,replicate_01,OCP,3169,3077.076,-0.05512273,-55.12273,0,1
SR500,replicate_01,OCP,3170,3078.16,-0.05505978,-55.05978,0,1
SR500,replicate_01,OCP,3171,3079.245,-0.05496351,-54.96351,0,1
SR500,replicate_01,OCP,3172,3080.33,-0.05488203,-54.88203,0,1
SR500,replicate_01,OCP,3173,3081.415,-0.05480046,-54.80046,0,1
SR500,replicate_01,OCP,3174,3082.504,-0.05472695,-54.72695,0,1
SR500,replicate_01,OCP,3175,3083.589,-0.05459139,-54.59139,0,1
SR500,replicate_01,OCP,3176,3084.674,-0.05451667,-54.51667,0,1
SR500,replicate_01,OCP,3177,3085.758,-0.05445987,-54.45987,0,1
SR500,replicate_01,OCP,3178,3086.843,-0.05431293,-54.31293,0,1
SR500,replicate_01,OCP,3179,3087.927,-0.05425724,-54.25724,0,1
SR500,replicate_01,OCP,3180,3089.012,-0.0541663,-54.1663,0,1
SR500,replicate_01,OCP,3181,3090.097,-0.05407456,-54.07456,0,1
SR500,replicate_01,OCP,3182,3091.182,-0.0540516,-54.0516,0,1
SR500,replicate_01,OCP,3183,3092.267,-0.05402884,-54.02884,0,1
SR500,replicate_01,OCP,3184,3093.356,-0.05392712,-53.92712,0,1
SR500,replicate_01,OCP,3185,3094.441,-0.05390547,-53.90547,0,1
SR500,replicate_01,OCP,3186,3095.526,-0.0537958,-53.7958,0,1
SR500,replicate_01,OCP,3187,3096.61,-0.05379277,-53.79277,0,1
SR500,replicate_01,OCP,3188,3097.695,-0.05365309,-53.65309,0,1
SR500,replicate_01,OCP,3189,3098.78,-0.05360697,-53.60697,0,1
SR500,replicate_01,OCP,3190,3099.865,-0.05357132,-53.57132,0,1
SR500,replicate_01,OCP,3191,3100.949,-0.05358149,-53.58149,0,1
SR500,replicate_01,OCP,3192,3102.034,-0.05349166,-53.49166,0,1
SR500,replicate_01,OCP,3193,3103.119,-0.05345903,-53.45903,0,1
SR500,replicate_01,OCP,3194,3104.208,-0.05331673,-53.31673,0,1
SR500,replicate_01,OCP,3195,3105.293,-0.05327725,-53.27725,0,1
SR500,replicate_01,OCP,3196,3106.378,-0.05322599,-53.22599,0,1
SR500,replicate_01,OCP,3197,3107.463,-0.05323143,-53.23143,0,1
SR500,replicate_01,OCP,3198,3108.547,-0.05312669,-53.12669,0,1
SR500,replicate_01,OCP,3199,3109.632,-0.05301582,-53.01582,0,1
SR500,replicate_01,OCP,3200,3110.717,-0.05296315,-52.96315,0,1
SR500,replicate_01,OCP,3201,3111.802,-0.05286516,-52.86516,0,1
SR500,replicate_01,OCP,3202,3112.886,-0.05275458,-52.75458,0,1
SR500,replicate_01,OCP,3203,3113.971,-0.05270241,-52.70241,0,1
SR500,replicate_01,OCP,3204,3115.061,-0.05259697,-52.59697,0,1
SR500,replicate_01,OCP,3205,3116.146,-0.0525871,-52.5871,0,1
SR500,replicate_01,OCP,3206,3117.23,-0.05262124,-52.62124,0,1
SR500,replicate_01,OCP,3207,3118.315,-0.05245467,-52.45467,0,1
SR500,replicate_01,OCP,3208,3119.4,-0.05250895,-52.50895,0,1
SR500,replicate_01,OCP,3209,3120.485,-0.0523457,-52.3457,0,1
SR500,replicate_01,OCP,3210,3121.569,-0.05232224,-52.32224,0,1
SR500,replicate_01,OCP,3211,3122.654,-0.05234238,-52.34238,0,1
SR500,replicate_01,OCP,3212,3123.739,-0.05225457,-52.25457,0,1
SR500,replicate_01,OCP,3213,3124.823,-0.05216604,-52.16604,0,1
SR500,replicate_01,OCP,3214,3125.913,-0.05208779,-52.08779,0,1
SR500,replicate_01,OCP,3215,3126.998,-0.05215506,-52.15506,0,1
SR500,replicate_01,OCP,3216,3128.083,-0.05210108,-52.10108,0,1
SR500,replicate_01,OCP,3217,3129.167,-0.05199444,-51.99444,0,1
SR500,replicate_01,OCP,3218,3130.252,-0.05197893,-51.97893,0,1
SR500,replicate_01,OCP,3219,3131.337,-0.05186704,-51.86704,0,1
SR500,replicate_01,OCP,3220,3132.421,-0.05184146,-51.84146,0,1
SR500,replicate_01,OCP,3221,3133.506,-0.05174589,-51.74589,0,1
SR500,replicate_01,OCP,3222,3134.591,-0.05168929,-51.68929,0,1
SR500,replicate_01,OCP,3223,3135.676,-0.05171205,-51.71205,0,1
SR500,replicate_01,OCP,3224,3136.765,-0.05165515,-51.65515,0,1
SR500,replicate_01,OCP,3225,3137.85,-0.05156915,-51.56915,0,1
SR500,replicate_01,OCP,3226,3138.935,-0.05152071,-51.52071,0,1
SR500,replicate_01,OCP,3227,3140.019,-0.05146632,-51.46632,0,1
SR500,replicate_01,OCP,3228,3141.104,-0.0512781,-51.2781,0,1
SR500,replicate_01,OCP,3229,3142.188,-0.05136239,-51.36239,0,1
SR500,replicate_01,OCP,3230,3143.273,-0.05123036,-51.23036,0,1
SR500,replicate_01,OCP,3231,3144.358,-0.05121626,-51.21626,0,1
SR500,replicate_01,OCP,3232,3145.443,-0.05115937,-51.15937,0,1
SR500,replicate_01,OCP,3233,3146.528,-0.05108665,-51.08665,0,1
SR500,replicate_01,OCP,3234,3147.617,-0.0509364,-50.9364,0,1
SR500,replicate_01,OCP,3235,3148.702,-0.05097819,-50.97819,0,1
SR500,replicate_01,OCP,3236,3149.787,-0.05092592,-50.92592,0,1
SR500,replicate_01,OCP,3237,3150.872,-0.05089118,-50.89118,0,1
SR500,replicate_01,OCP,3238,3151.956,-0.05081857,-50.81857,0,1
SR500,replicate_01,OCP,3239,3153.041,-0.05078835,-50.78835,0,1
SR500,replicate_01,OCP,3240,3154.126,-0.0508083,-50.8083,0,1
SR500,replicate_01,OCP,3241,3155.211,-0.05065643,-50.65643,0,1
SR500,replicate_01,OCP,3242,3156.295,-0.05066146,-50.66146,0,1
SR500,replicate_01,OCP,3243,3157.38,-0.05066247,-50.66247,0,1
SR500,replicate_01,OCP,3244,3158.469,-0.05070174,-50.70174,0,1
SR500,replicate_01,OCP,3245,3159.554,-0.05072501,-50.72501,0,1
SR500,replicate_01,OCP,3246,3160.639,-0.0506517,-50.6517,0,1
SR500,replicate_01,OCP,3247,3161.724,-0.05073579,-50.73579,0,1
SR500,replicate_01,OCP,3248,3162.808,-0.05063981,-50.63981,0,1
SR500,replicate_01,OCP,3249,3163.893,-0.05076589,-50.76589,0,1
SR500,replicate_01,OCP,3250,3164.978,-0.05092492,-50.92492,0,1
SR500,replicate_01,OCP,3251,3166.062,-0.05102381,-51.02381,0,1
SR500,replicate_01,OCP,3252,3167.147,-0.05109461,-51.09461,0,1
SR500,replicate_01,OCP,3253,3168.232,-0.05123227,-51.23227,0,1
SR500,replicate_01,OCP,3254,3169.322,-0.05115705,-51.15705,0,1
SR500,replicate_01,OCP,3255,3170.406,-0.05116037,-51.16037,0,1
SR500,replicate_01,OCP,3256,3171.491,-0.0512351,-51.2351,0,1
SR500,replicate_01,OCP,3257,3172.576,-0.05115272,-51.15272,0,1
SR500,replicate_01,OCP,3258,3173.66,-0.05123147,-51.23147,0,1
SR500,replicate_01,OCP,3259,3174.745,-0.05124235,-51.24235,0,1
SR500,replicate_01,OCP,3260,3175.83,-0.0512081,-51.2081,0,1
SR500,replicate_01,OCP,3261,3176.915,-0.05124154,-51.24154,0,1
SR500,replicate_01,OCP,3262,3177.999,-0.05120116,-51.20116,0,1
SR500,replicate_01,OCP,3263,3179.084,-0.05117095,-51.17095,0,1
SR500,replicate_01,OCP,3264,3180.174,-0.05112764,-51.12764,0,1
SR500,replicate_01,OCP,3265,3181.258,-0.05106581,-51.06581,0,1
SR500,replicate_01,OCP,3266,3182.343,-0.05098796,-50.98796,0,1
SR500,replicate_01,OCP,3267,3183.428,-0.0509232,-50.9232,0,1
SR500,replicate_01,OCP,3268,3184.512,-0.05091756,-50.91756,0,1
SR500,replicate_01,OCP,3269,3185.597,-0.05091958,-50.91958,0,1
SR500,replicate_01,OCP,3270,3186.682,-0.05081252,-50.81252,0,1
SR500,replicate_01,OCP,3271,3187.767,-0.05072914,-50.72914,0,1
SR500,replicate_01,OCP,3272,3188.851,-0.05077788,-50.77788,0,1
SR500,replicate_01,OCP,3273,3189.936,-0.05070164,-50.70164,0,1
SR500,replicate_01,OCP,3274,3191.025,-0.0508377,-50.8377,0,1
SR500,replicate_01,OCP,3275,3192.11,-0.05080568,-50.80568,0,1
SR500,replicate_01,OCP,3276,3193.195,-0.05086912,-50.86912,0,1
SR500,replicate_01,OCP,3277,3194.28,-0.05101173,-51.01173,0,1
SR500,replicate_01,OCP,3278,3195.365,-0.05112844,-51.12844,0,1
SR500,replicate_01,OCP,3279,3196.449,-0.05120106,-51.20106,0,1
SR500,replicate_01,OCP,3280,3197.534,-0.05132503,-51.32503,0,1
SR500,replicate_01,OCP,3281,3198.619,-0.05133973,-51.33973,0,1
SR500,replicate_01,OCP,3282,3199.704,-0.05143319,-51.43319,0,1
SR500,replicate_01,OCP,3283,3200.788,-0.05149583,-51.49583,0,1
SR500,replicate_01,OCP,3284,3201.878,-0.05135877,-51.35877,0,1
SR500,replicate_01,OCP,3285,3202.963,-0.05148827,-51.48827,0,1
SR500,replicate_01,OCP,3286,3204.047,-0.051434,-51.434,0,1
SR500,replicate_01,OCP,3287,3205.132,-0.05148939,-51.48939,0,1
SR500,replicate_01,OCP,3288,3206.217,-0.05158617,-51.58617,0,1
SR500,replicate_01,OCP,3289,3207.302,-0.05177227,-51.77227,0,1
