condition,replicate_id,measurement_type,index,time_s,Ewe_V,Ewe_mV,current_density_A_cm2,cycle
SR450,replicate_03,OCP,2884,2767.853,-0.05874258,-58.74258,0,1
SR450,replicate_03,OCP,2885,2768.938,-0.05874943,-58.74943,0,1
SR450,replicate_03,OCP,2886,2770.022,-0.05873996,-58.73996,0,1
SR450,replicate_03,OCP,2887,2771.107,-0.05873281,-58.73281,0,1
SR450,replicate_03,OCP,2888,2772.192,-0.05876433,-58.76433,0,1
SR450,replicate_03,OCP,2889,2773.277,-0.05871569,-58.71569,0,1
SR450,replicate_03,OCP,2890,2774.361,-0.05875496,-58.75496,0,1
SR450,replicate_03,OCP,2891,2775.446,-0.05872697,-58.72697,0,1
SR450,replicate_03,OCP,2892,2776.531,-0.05872807,-58.72807,0,1
SR450,replicate_03,OCP,2893,2777.615,-0.0587169,-58.7169,0,1
SR450,replicate_03,OCP,2894,2778.705,-0.05868568,-58.68568,0,1
SR450,replicate_03,OCP,2895,2779.79,-0.05869927,-58.69927,0,1
SR450,replicate_03,OCP,2896,2780.874,-0.05867178,-58.67178,0,1
SR450,replicate_03,OCP,2897,2781.959,-0.05867389,-58.67389,0,1
SR450,replicate_03,OCP,2898,2783.044,-0.05865999,-58.65999,0,1
SR450,replicate_03,OCP,2899,2784.128,-0.05866009,-58.66009,0,1
SR450,replicate_03,OCP,2900,2785.213,-0.05867218,-58.67218,0,1
SR450,replicate_03,OCP,2901,2786.298,-0.05865778,-58.65778,0,1
SR450,replicate_03,OCP,2902,2787.383,-0.05865939,-58.65939,0,1
SR450,replicate_03,OCP,2903,2788.468,-0.05861528,-58.61528,0,1
SR450,replicate_03,OCP,2904,2789.557,-0.05861498,-58.61498,0,1
SR450,replicate_03,OCP,2905,2790.642,-0.05860934,-58.60934,0,1
SR450,replicate_03,OCP,2906,2791.727,-0.05862374,-58.62374,0,1
SR450,replicate_03,OCP,2907,2792.811,-0.05863391,-58.63391,0,1
SR450,replicate_03,OCP,2908,2793.896,-0.05858476,-58.58476,0,1
SR450,replicate_03,OCP,2909,2794.981,-0.05858527,-58.58527,0,1
SR450,replicate_03,OCP,2910,2796.065,-0.05857127,-58.57127,0,1
SR450,replicate_03,OCP,2911,2797.15,-0.0585758,-58.5758,0,1
SR450,replicate_03,OCP,2912,2798.235,-0.05857379,-58.57379,0,1
SR450,replicate_03,OCP,2913,2799.32,-0.05858406,-58.58406,0,1
SR450,replicate_03,OCP,2914,2800.409,-0.05859675,-58.59675,0,1
SR450,replicate_03,OCP,2915,2801.494,-0.05858547,-58.58547,0,1
SR450,replicate_03,OCP,2916,2802.579,-0.05855405,-58.55405,0,1
SR450,replicate_03,OCP,2917,2803.664,-0.05856634,-58.56634,0,1
SR450,replicate_03,OCP,2918,2804.748,-0.05854811,-58.54811,0,1
SR450,replicate_03,OCP,2919,2805.833,-0.05857016,-58.57016,0,1
SR450,replicate_03,OCP,2920,2806.918,-0.0585606,-58.5606,0,1
SR450,replicate_03,OCP,2921,2808.003,-0.05856936,-58.56936,0,1
SR450,replicate_03,OCP,2922,2809.088,-0.05853239,-58.53239,0,1
SR450,replicate_03,OCP,2923,2810.173,-0.05851467,-58.51467,0,1
SR450,replicate_03,OCP,2924,2811.262,-0.05851709,-58.51709,0,1
SR450,replicate_03,OCP,2925,2812.347,-0.0585186,-58.5186,0,1
SR450,replicate_03,OCP,2926,2813.432,-0.05852605,-58.52605,0,1
SR450,replicate_03,OCP,2927,2814.517,-0.05850662,-58.50662,0,1
SR450,replicate_03,OCP,2928,2815.601,-0.05847902,-58.47902,0,1
SR450,replicate_03,OCP,2929,2816.686,-0.05846774,-58.46774,0,1
SR450,replicate_03,OCP,2930,2817.771,-0.058447,-58.447,0,1
SR450,replicate_03,OCP,2931,2818.856,-0.05846805,-58.46805,0,1
SR450,replicate_03,OCP,2932,2819.94,-0.05843642,-58.43642,0,1
SR450,replicate_03,OCP,2933,2821.025,-0.05843269,-58.43269,0,1
SR450,replicate_03,OCP,2934,2822.115,-0.05841366,-58.41366,0,1
SR450,replicate_03,OCP,2935,2823.199,-0.05841376,-58.41376,0,1
SR450,replicate_03,OCP,2936,2824.284,-0.05840097,-58.40097,0,1
SR450,replicate_03,OCP,2937,2825.369,-0.05840299,-58.40299,0,1
SR450,replicate_03,OCP,2938,2826.453,-0.05844005,-58.44005,0,1
SR450,replicate_03,OCP,2939,2827.538,-0.05865869,-58.65869,0,1
SR450,replicate_03,OCP,2940,2828.623,-0.05852263,-58.52263,0,1
SR450,replicate_03,OCP,2941,2829.708,-0.05847832,-58.47832,0,1
SR450,replicate_03,OCP,2942,2830.792,-0.05844307,-58.44307,0,1
SR450,replicate_03,OCP,2943,2831.877,-0.05842948,-58.42948,0,1
SR450,replicate_03,OCP,2944,2832.967,-0.05842222,-58.42222,0,1
SR450,replicate_03,OCP,2945,2834.051,-0.05838547,-58.38547,0,1
SR450,replicate_03,OCP,2946,2835.136,-0.05838124,-58.38124,0,1
SR450,replicate_03,OCP,2947,2836.221,-0.05834579,-58.34579,0,1
SR450,replicate_03,OCP,2948,2837.305,-0.05835535,-58.35535,0,1
SR450,replicate_03,OCP,2949,2838.39,-0.05835022,-58.35022,0,1
SR450,replicate_03,OCP,2950,2839.475,-0.05835062,-58.35062,0,1
SR450,replicate_03,OCP,2951,2840.56,-0.05830691,-58.30691,0,1
SR450,replicate_03,OCP,2952,2841.645,-0.05834498,-58.34498,0,1
SR450,replicate_03,OCP,2953,2842.729,-0.05832796,-58.32796,0,1
SR450,replicate_03,OCP,2954,2843.819,-0.05830319,-58.30319,0,1
SR450,replicate_03,OCP,2955,2844.904,-0.05830238,-58.30238,0,1
SR450,replicate_03,OCP,2956,2845.988,-0.05829181,-58.29181,0,1
SR450,replicate_03,OCP,2957,2847.073,-0.05828838,-58.28838,0,1
SR450,replicate_03,OCP,2958,2848.158,-0.05828869,-58.28869,0,1
SR450,replicate_03,OCP,2959,2849.242,-0.05826713,-58.26713,0,1
SR450,replicate_03,OCP,2960,2850.327,-0.05825767,-58.25767,0,1
SR450,replicate_03,OCP,2961,2851.412,-0.0582769,-58.2769,0,1
SR450,replicate_03,OCP,2962,2852.497,-0.05825515,-58.25515,0,1
SR450,replicate_03,OCP,2963,2853.582,-0.05826512,-58.26512,0,1
SR450,replicate_03,OCP,2964,2854.671,-0.0582334,-58.2334,0,1
SR450,replicate_03,OCP,2965,2855.756,-0.05821275,-58.21275,0,1
SR450,replicate_03,OCP,2966,2856.841,-0.05823007,-58.23007,0,1
SR450,replicate_03,OCP,2967,2857.925,-0.05821617,-58.21617,0,1
SR450,replicate_03,OCP,2968,2859.01,-0.05823239,-58.23239,0,1
SR450,replicate_03,OCP,2969,2860.095,-0.05821365,-58.21365,0,1
SR450,replicate_03,OCP,2970,2861.179,-0.05819442,-58.19442,0,1
SR450,replicate_03,OCP,2971,2862.264,-0.05820127,-58.20127,0,1
SR450,replicate_03,OCP,2972,2863.349,-0.05818808,-58.18808,0,1
SR450,replicate_03,OCP,2973,2864.434,-0.05816844,-58.16844,0,1
SR450,replicate_03,OCP,2974,2865.523,-0.05818375,-58.18375,0,1
SR450,replicate_03,OCP,2975,2866.608,-0.05817609,-58.17609,0,1
SR450,replicate_03,OCP,2976,2867.693,-0.05818767,-58.18767,0,1
SR450,replicate_03,OCP,2977,2868.778,-0.0581769,-58.1769,0,1
SR450,replicate_03,OCP,2978,2869.863,-0.05815454,-58.15454,0,1
SR450,replicate_03,OCP,2979,2870.947,-0.05813359,-58.13359,0,1
SR450,replicate_03,OCP,2980,2872.032,-0.05813511,-58.13511,0,1
SR450,replicate_03,OCP,2981,2873.117,-0.05810872,-58.10872,0,1
SR450,replicate_03,OCP,2982,2874.202,-0.05812282,-58.12282,0,1
SR450,replicate_03,OCP,2983,2875.286,-0.05810197,-58.10197,0,1
SR450,replicate_03,OCP,2984,2876.376,-0.05810227,-58.10227,0,1
SR450,replicate_03,OCP,2985,2877.46,-0.05809079,-58.09079,0,1
SR450,replicate_03,OCP,2986,2878.545,-0.05807116,-58.07116,0,1
SR450,replicate_03,OCP,2987,2879.63,-0.05810872,-58.10872,0,1
SR450,replicate_03,OCP,2988,2880.714,-0.0580781,-58.0781,0,1
SR450,replicate_03,OCP,2989,2881.799,-0.05808122,-58.08122,0,1
SR450,replicate_03,OCP,2990,2882.884,-0.05807639,-58.07639,0,1
SR450,replicate_03,OCP,2991,2883.969,-0.05806088,-58.06088,0,1
SR450,replicate_03,OCP,2992,2885.054,-0.05809331,-58.09331,0,1
SR450,replicate_03,OCP,2993,2886.138,-0.05808073,-58.08073,0,1
SR450,replicate_03,OCP,2994,2887.228,-0.05809049,-58.09049,0,1
SR450,replicate_03,OCP,2995,2888.313,-0.058092,-58.092,0,1
SR450,replicate_03,OCP,2996,2889.397,-0.05807146,-58.07146,0,1
SR450,replicate_03,OCP,2997,2890.482,-0.05806793,-58.06793,0,1
SR450,replicate_03,OCP,2998,2891.567,-0.05806773,-58.06773,0,1
SR450,replicate_03,OCP,2999,2892.652,-0.05805736,-58.05736,0,1
SR450,replicate_03,OCP,3000,2893.736,-0.05805504,-58.05504,0,1
SR450,replicate_03,OCP,3001,2894.821,-0.05805726,-58.05726,0,1
SR450,replicate_03,OCP,3002,2895.906,-0.05804376,-58.04376,0,1
SR450,replicate_03,OCP,3003,2896.991,-0.05803923,-58.03923,0,1
SR450,replicate_03,OCP,3004,2898.08,-0.0580348,-58.0348,0,1
SR450,replicate_03,OCP,3005,2899.165,-0.05802473,-58.02473,0,1
SR450,replicate_03,OCP,3006,2900.25,-0.05803339,-58.03339,0,1
SR450,replicate_03,OCP,3007,2901.334,-0.05803621,-58.03621,0,1
SR450,replicate_03,OCP,3008,2902.419,-0.05803289,-58.03289,0,1
SR450,replicate_03,OCP,3009,2903.504,-0.05802241,-58.02241,0,1
SR450,replicate_03,OCP,3010,2904.589,-0.05801194,-58.01194,0,1
SR450,replicate_03,OCP,3011,2905.673,-0.05802815,-58.02815,0,1
SR450,replicate_03,OCP,3012,2906.758,-0.05803621,-58.03621,0,1
SR450,replicate_03,OCP,3013,2907.843,-0.05803228,-58.03228,0,1
SR450,replicate_03,OCP,3014,2908.932,-0.05804588,-58.04588,0,1
SR450,replicate_03,OCP,3015,2910.017,-0.05803137,-58.03137,0,1
SR450,replicate_03,OCP,3016,2911.102,-0.05801778,-58.01778,0,1
SR450,replicate_03,OCP,3017,2912.187,-0.05798142,-57.98142,0,1
SR450,replicate_03,OCP,3018,2913.271,-0.05801617,-58.01617,0,1
SR450,replicate_03,OCP,3019,2914.356,-0.05798596,-57.98596,0,1
SR450,replicate_03,OCP,3020,2915.441,-0.05798404,-57.98404,0,1
SR450,replicate_03,OCP,3021,2916.526,-0.05798032,-57.98032,0,1
SR450,replicate_03,OCP,3022,2917.61,-0.0580059,-58.0059,0,1
SR450,replicate_03,OCP,3023,2918.695,-0.05799895,-57.99895,0,1
SR450,replicate_03,OCP,3024,2919.784,-0.05798596,-57.98596,0,1
SR450,replicate_03,OCP,3025,2920.869,-0.05799935,-57.99935,0,1
SR450,replicate_03,OCP,3026,2921.954,-0.05800579,-58.00579,0,1
SR450,replicate_03,OCP,3027,2923.039,-0.05797387,-57.97387,0,1
SR450,replicate_03,OCP,3028,2924.123,-0.05795796,-57.95796,0,1
SR450,replicate_03,OCP,3029,2925.208,-0.05797155,-57.97155,0,1
SR450,replicate_03,OCP,3030,2926.293,-0.05796914,-57.96914,0,1
SR450,replicate_03,OCP,3031,2927.378,-0.0579784,-57.9784,0,1
SR450,replicate_03,OCP,3032,2928.462,-0.05795685,-57.95685,0,1
SR450,replicate_03,OCP,3033,2929.547,-0.05799169,-57.99169,0,1
SR450,replicate_03,OCP,3034,2930.637,-0.05796159,-57.96159,0,1
SR450,replicate_03,OCP,3035,2931.722,-0.05794315,-57.94315,0,1
SR450,replicate_03,OCP,3036,2932.806,-0.05795575,-57.95575,0,1
SR450,replicate_03,OCP,3037,2933.891,-0.05795876,-57.95876,0,1
SR450,replicate_03,OCP,3038,2934.976,-0.05796863,-57.96863,0,1
SR450,replicate_03,OCP,3039,2936.061,-0.05798414,-57.98414,0,1
SR450,replicate_03,OCP,3040,2937.146,-0.05797367,-57.97367,0,1
SR450,replicate_03,OCP,3041,2938.23,-0.05795453,-57.95453,0,1
SR450,replicate_03,OCP,3042,2939.315,-0.05797609,-57.97609,0,1
SR450,replicate_03,OCP,3043,2940.4,-0.05798284,-57.98284,0,1
SR450,replicate_03,OCP,3044,2941.49,-0.05797256,-57.97256,0,1
SR450,replicate_03,OCP,3045,2942.574,-0.05798968,-57.98968,0,1
SR450,replicate_03,OCP,3046,2943.659,-0.05799562,-57.99562,0,1
SR450,replicate_03,OCP,3047,2944.744,-0.05800106,-58.00106,0,1
SR450,replicate_03,OCP,3048,2945.829,-0.0580215,-58.0215,0,1
SR450,replicate_03,OCP,3049,2946.914,-0.05796833,-57.96833,0,1
SR450,replicate_03,OCP,3050,2947.999,-0.05800882,-58.00882,0,1
SR450,replicate_03,OCP,3051,2949.083,-0.05802049,-58.02049,0,1
SR450,replicate_03,OCP,3052,2950.168,-0.058021,-58.021,0,1
SR450,replicate_03,OCP,3053,2951.253,-0.05797951,-57.97951,0,1
SR450,replicate_03,OCP,3054,2952.342,-0.05800398,-58.00398,0,1
SR450,replicate_03,OCP,3055,2953.427,-0.05796944,-57.96944,0,1
SR450,replicate_03,OCP,3056,2954.512,-0.05797941,-57.97941,0,1
SR450,replicate_03,OCP,3057,2955.597,-0.0579776,-57.9776,0,1
SR450,replicate_03,OCP,3058,2956.681,-0.05800036,-58.00036,0,1
SR450,replicate_03,OCP,3059,2957.766,-0.058007,-58.007,0,1
SR450,replicate_03,OCP,3060,2958.851,-0.05802543,-58.02543,0,1
SR450,replicate_03,OCP,3061,2959.936,-0.05803863,-58.03863,0,1
SR450,replicate_03,OCP,3062,2961.021,-0.05801214,-58.01214,0,1
SR450,replicate_03,OCP,3063,2962.105,-0.05805001,-58.05001,0,1
SR450,replicate_03,OCP,3064,2963.195,-0.05805837,-58.05837,0,1
SR450,replicate_03,OCP,3065,2964.28,-0.05802644,-58.02644,0,1
SR450,replicate_03,OCP,3066,2965.365,-0.05801586,-58.01586,0,1
SR450,replicate_03,OCP,3067,2966.449,-0.05805645,-58.05645,0,1
SR450,replicate_03,OCP,3068,2967.534,-0.05807216,-58.07216,0,1
SR450,replicate_03,OCP,3069,2968.619,-0.05805927,-58.05927,0,1
SR450,replicate_03,OCP,3070,2969.704,-0.05806612,-58.06612,0,1
SR450,replicate_03,OCP,3071,2970.789,-0.05807237,-58.07237,0,1
SR450,replicate_03,OCP,3072,2971.873,-0.05808264,-58.08264,0,1
SR450,replicate_03,OCP,3073,2972.958,-0.05810167,-58.10167,0,1
SR450,replicate_03,OCP,3074,2974.048,-0.05810932,-58.10932,0,1
SR450,replicate_03,OCP,3075,2975.132,-0.05810499,-58.10499,0,1
SR450,replicate_03,OCP,3076,2976.217,-0.0581196,-58.1196,0,1
SR450,replicate_03,OCP,3077,2977.302,-0.0581201,-58.1201,0,1
SR450,replicate_03,OCP,3078,2978.386,-0.05812705,-58.12705,0,1
SR450,replicate_03,OCP,3079,2979.471,-0.05813037,-58.13037,0,1
SR450,replicate_03,OCP,3080,2980.556,-0.05814598,-58.14598,0,1
SR450,replicate_03,OCP,3081,2981.641,-0.058178,-58.178,0,1
SR450,replicate_03,OCP,3082,2982.725,-0.05819644,-58.19644,0,1
SR450,replicate_03,OCP,3083,2983.81,-0.05819583,-58.19583,0,1
SR450,replicate_03,OCP,3084,2984.899,-0.0582056,-58.2056,0,1
SR450,replicate_03,OCP,3085,2985.984,-0.05824447,-58.24447,0,1
SR450,replicate_03,OCP,3086,2987.069,-0.05820489,-58.20489,0,1
SR450,replicate_03,OCP,3087,2988.154,-0.05822705,-58.22705,0,1
SR450,replicate_03,OCP,3088,2989.238,-0.05823662,-58.23662,0,1
SR450,replicate_03,OCP,3089,2990.323,-0.05823168,-58.23168,0,1
SR450,replicate_03,OCP,3090,2991.408,-0.05822635,-58.22635,0,1
SR450,replicate_03,OCP,3091,2992.492,-0.05824105,-58.24105,0,1
SR450,replicate_03,OCP,3092,2993.577,-0.05824861,-58.24861,0,1
SR450,replicate_03,OCP,3093,2994.662,-0.05826008,-58.26008,0,1
SR450,replicate_03,OCP,3094,2995.751,-0.05827438,-58.27438,0,1
SR450,replicate_03,OCP,3095,2996.836,-0.05826814,-58.26814,0,1
SR450,replicate_03,OCP,3096,2997.921,-0.05828455,-58.28455,0,1
SR450,replicate_03,OCP,3097,2999.006,-0.0582913,-58.2913,0,1
SR450,replicate_03,OCP,3098,3000.09,-0.05829946,-58.29946,0,1
SR450,replicate_03,OCP,3099,3001.175,-0.05826975,-58.26975,0,1
SR450,replicate_03,OCP,3100,3002.26,-0.05829624,-58.29624,0,1
SR450,replicate_03,OCP,3101,3003.344,-0.05831215,-58.31215,0,1
SR450,replicate_03,OCP,3102,3004.429,-0.05831668,-58.31668,0,1
SR450,replicate_03,OCP,3103,3005.514,-0.05833149,-58.33149,0,1
SR450,replicate_03,OCP,3104,3006.604,-0.05836059,-58.36059,0,1
SR450,replicate_03,OCP,3105,3007.688,-0.05840188,-58.40188,0,1
SR450,replicate_03,OCP,3106,3008.773,-0.05845757,-58.45757,0,1
SR450,replicate_03,OCP,3107,3009.858,-0.05851558,-58.51558,0,1
SR450,replicate_03,OCP,3108,3010.943,-0.0585894,-58.5894,0,1
SR450,replicate_03,OCP,3109,3012.028,-0.05863018,-58.63018,0,1
SR450,replicate_03,OCP,3110,3013.112,-0.05867621,-58.67621,0,1
SR450,replicate_03,OCP,3111,3014.197,-0.05872002,-58.72002,0,1
SR450,replicate_03,OCP,3112,3015.282,-0.05874559,-58.74559,0,1
SR450,replicate_03,OCP,3113,3016.366,-0.05879746,-58.79746,0,1
SR450,replicate_03,OCP,3114,3017.456,-0.05884942,-58.84942,0,1
SR450,replicate_03,OCP,3115,3018.541,-0.05888034,-58.88034,0,1
SR450,replicate_03,OCP,3116,3019.626,-0.05894037,-58.94037,0,1
SR450,replicate_03,OCP,3117,3020.71,-0.05896786,-58.96786,0,1
SR450,replicate_03,OCP,3118,3021.795,-0.05900392,-59.00392,0,1
SR450,replicate_03,OCP,3119,3022.88,-0.05905205,-59.05205,0,1
SR450,replicate_03,OCP,3120,3023.965,-0.05907138,-59.07138,0,1
SR450,replicate_03,OCP,3121,3025.05,-0.05911338,-59.11338,0,1
SR450,replicate_03,OCP,3122,3026.134,-0.05915638,-59.15638,0,1
SR450,replicate_03,OCP,3123,3027.219,-0.05916917,-59.16917,0,1
SR450,replicate_03,OCP,3124,3028.309,-0.05919274,-59.19274,0,1
SR450,replicate_03,OCP,3125,3029.393,-0.05921177,-59.21177,0,1
SR450,replicate_03,OCP,3126,3030.478,-0.05924702,-59.24702,0,1
SR450,replicate_03,OCP,3127,3031.563,-0.05925841,-59.25841,0,1
SR450,replicate_03,OCP,3128,3032.647,-0.05926706,-59.26706,0,1
SR450,replicate_03,OCP,3129,3033.732,-0.05926928,-59.26928,0,1
SR450,replicate_03,OCP,3130,3034.817,-0.05925649,-59.25649,0,1
SR450,replicate_03,OCP,3131,3035.902,-0.05926253,-59.26253,0,1
SR450,replicate_03,OCP,3132,3036.987,-0.05927905,-59.27905,0,1
SR450,replicate_03,OCP,3133,3038.072,-0.05927331,-59.27331,0,1
SR450,replicate_03,OCP,3134,3039.161,-0.05929798,-59.29798,0,1
SR450,replicate_03,OCP,3135,3040.246,-0.0592449,-59.2449,0,1
SR450,replicate_03,OCP,3136,3041.331,-0.05922537,-59.22537,0,1
SR450,replicate_03,OCP,3137,3042.416,-0.05922628,-59.22628,0,1
SR450,replicate_03,OCP,3138,3043.5,-0.05923141,-59.23141,0,1
SR450,replicate_03,OCP,3139,3044.585,-0.05919838,-59.19838,0,1
SR450,replicate_03,OCP,3140,3045.67,-0.0592007,-59.2007,0,1
SR450,replicate_03,OCP,3141,3046.755,-0.05922396,-59.22396,0,1
SR450,replicate_03,OCP,3142,3047.839,-0.05923705,-59.23705,0,1
SR450,replicate_03,OCP,3143,3048.924,-0.05924158,-59.24158,0,1
SR450,replicate_03,OCP,3144,3050.014,-0.05926072,-59.26072,0,1
SR450,replicate_03,OCP,3145,3051.098,-0.05924078,-59.24078,0,1
SR450,replicate_03,OCP,3146,3052.183,-0.05925669,-59.25669,0,1
SR450,replicate_03,OCP,3147,3053.268,-0.05926273,-59.26273,0,1
SR450,replicate_03,OCP,3148,3054.353,-0.05927512,-59.27512,0,1
SR450,replicate_03,OCP,3149,3055.438,-0.05927844,-59.27844,0,1
SR450,replicate_03,OCP,3150,3056.522,-0.05928136,-59.28136,0,1
SR450,replicate_03,OCP,3151,3057.607,-0.05928741,-59.28741,0,1
SR450,replicate_03,OCP,3152,3058.692,-0.05930221,-59.30221,0,1
SR450,replicate_03,OCP,3153,3059.777,-0.05931228,-59.31228,0,1
SR450,replicate_03,OCP,3154,3060.866,-0.05932235,-59.32235,0,1
SR450,replicate_03,OCP,3155,3061.951,-0.05931812,-59.31812,0,1
SR450,replicate_03,OCP,3156,3063.036,-0.05933776,-59.33776,0,1
SR450,replicate_03,OCP,3157,3064.121,-0.05934975,-59.34975,0,1
SR450,replicate_03,OCP,3158,3065.206,-0.05935246,-59.35246,0,1
SR450,replicate_03,OCP,3159,3066.29,-0.05938016,-59.38016,0,1
SR450,replicate_03,OCP,3160,3067.375,-0.05941873,-59.41873,0,1
SR450,replicate_03,OCP,3161,3068.46,-0.05941379,-59.41379,0,1
SR450,replicate_03,OCP,3162,3069.544,-0.05941621,-59.41621,0,1
SR450,replicate_03,OCP,3163,3070.629,-0.05937834,-59.37834,0,1
SR450,replicate_03,OCP,3164,3071.719,-0.0593859,-59.3859,0,1
SR450,replicate_03,OCP,3165,3072.804,-0.05937331,-59.37331,0,1
SR450,replicate_03,OCP,3166,3073.888,-0.05932507,-59.32507,0,1
SR450,replicate_03,OCP,3167,3074.973,-0.05931168,-59.31168,0,1
SR450,replicate_03,OCP,3168,3076.058,-0.0593017,-59.3017,0,1
SR450,replicate_03,OCP,3169,3077.143,-0.05928146,-59.28146,0,1
SR450,replicate_03,OCP,3170,3078.228,-0.05924883,-59.24883,0,1
SR450,replicate_03,OCP,3171,3079.312,-0.05922819,-59.22819,0,1
SR450,replicate_03,OCP,3172,3080.397,-0.05920342,-59.20342,0,1
SR450,replicate_03,OCP,3173,3081.482,-0.05919173,-59.19173,0,1
SR450,replicate_03,OCP,3174,3082.572,-0.05915568,-59.15568,0,1
SR450,replicate_03,OCP,3175,3083.656,-0.05913675,-59.13675,0,1
SR450,replicate_03,OCP,3176,3084.741,-0.05910704,-59.10704,0,1
SR450,replicate_03,OCP,3177,3085.826,-0.05909233,-59.09233,0,1
SR450,replicate_03,OCP,3178,3086.911,-0.05908166,-59.08166,0,1
SR450,replicate_03,OCP,3179,3087.995,-0.05908015,-59.08015,0,1
SR450,replicate_03,OCP,3180,3089.08,-0.05907945,-59.07945,0,1
SR450,replicate_03,OCP,3181,3090.165,-0.05914208,-59.14208,0,1
SR450,replicate_03,OCP,3182,3091.25,-0.05921681,-59.21681,0,1
SR450,replicate_03,OCP,3183,3092.334,-0.05928307,-59.28307,0,1
SR450,replicate_03,OCP,3184,3093.424,-0.05933605,-59.33605,0,1
SR450,replicate_03,OCP,3185,3094.509,-0.05931722,-59.31722,0,1
SR450,replicate_03,OCP,3186,3095.593,-0.05926918,-59.26918,0,1
SR450,replicate_03,OCP,3187,3096.678,-0.05925357,-59.25357,0,1
SR450,replicate_03,OCP,3188,3097.763,-0.05920896,-59.20896,0,1
SR450,replicate_03,OCP,3189,3098.848,-0.05916565,-59.16565,0,1
SR450,replicate_03,OCP,3190,3099.933,-0.05916363,-59.16363,0,1
SR450,replicate_03,OCP,3191,3101.017,-0.05914732,-59.14732,0,1
SR450,replicate_03,OCP,3192,3102.102,-0.0591308,-59.1308,0,1
SR450,replicate_03,OCP,3193,3103.187,-0.05911076,-59.11076,0,1
SR450,replicate_03,OCP,3194,3104.276,-0.05909787,-59.09787,0,1
SR450,replicate_03,OCP,3195,3105.361,-0.05905306,-59.05306,0,1
SR450,replicate_03,OCP,3196,3106.446,-0.05904964,-59.04964,0,1
SR450,replicate_03,OCP,3197,3107.531,-0.05903815,-59.03815,0,1
SR450,replicate_03,OCP,3198,3108.615,-0.05902355,-59.02355,0,1
SR450,replicate_03,OCP,3199,3109.7,-0.05898347,-58.98347,0,1
SR450,replicate_03,OCP,3200,3110.785,-0.05898014,-58.98014,0,1
SR450,replicate_03,OCP,3201,3111.87,-0.05898729,-58.98729,0,1
SR450,replicate_03,OCP,3202,3112.955,-0.05896776,-58.96776,0,1
SR450,replicate_03,OCP,3203,3114.039,-0.05897249,-58.97249,0,1
SR450,replicate_03,OCP,3204,3115.129,-0.05895094,-58.95094,0,1
SR450,replicate_03,OCP,3205,3116.214,-0.05893805,-58.93805,0,1
SR450,replicate_03,OCP,3206,3117.298,-0.05891388,-58.91388,0,1
SR450,replicate_03,OCP,3207,3118.383,-0.0589311,-58.9311,0,1
SR450,replicate_03,OCP,3208,3119.468,-0.05892596,-58.92596,0,1
SR450,replicate_03,OCP,3209,3120.552,-0.0588887,-58.8887,0,1
SR450,replicate_03,OCP,3210,3121.637,-0.05889364,-58.89364,0,1
SR450,replicate_03,OCP,3211,3122.722,-0.05886785,-58.86785,0,1
SR450,replicate_03,OCP,3212,3123.807,-0.058874,-58.874,0,1
SR450,replicate_03,OCP,3213,3124.892,-0.05887521,-58.87521,0,1
SR450,replicate_03,OCP,3214,3125.981,-0.05885074,-58.85074,0,1
SR450,replicate_03,OCP,3215,3127.066,-0.05885537,-58.85537,0,1
SR450,replicate_03,OCP,3216,3128.151,-0.0588461,-58.8461,0,1
SR450,replicate_03,OCP,3217,3129.236,-0.05884942,-58.84942,0,1
SR450,replicate_03,OCP,3218,3130.32,-0.05881941,-58.81941,0,1
SR450,replicate_03,OCP,3219,3131.405,-0.05880199,-58.80199,0,1
SR450,replicate_03,OCP,3220,3132.49,-0.05879283,-58.79283,0,1
SR450,replicate_03,OCP,3221,3133.574,-0.05875779,-58.75779,0,1
SR450,replicate_03,OCP,3222,3134.659,-0.05877319,-58.77319,0,1
SR450,replicate_03,OCP,3223,3135.744,-0.05876906,-58.76906,0,1
SR450,replicate_03,OCP,3224,3136.833,-0.0587597,-58.7597,0,1
SR450,replicate_03,OCP,3225,3137.918,-0.05876977,-58.76977,0,1
SR450,replicate_03,OCP,3226,3139.003,-0.05874943,-58.74943,0,1
SR450,replicate_03,OCP,3227,3140.088,-0.05875779,-58.75779,0,1
SR450,replicate_03,OCP,3228,3141.172,-0.05873029,-58.73029,0,1
SR450,replicate_03,OCP,3229,3142.257,-0.05874006,-58.74006,0,1
SR450,replicate_03,OCP,3230,3143.342,-0.05874056,-58.74056,0,1
SR450,replicate_03,OCP,3231,3144.427,-0.0587321,-58.7321,0,1
SR450,replicate_03,OCP,3232,3145.511,-0.05872666,-58.72666,0,1
SR450,replicate_03,OCP,3233,3146.596,-0.05875879,-58.75879,0,1
SR450,replicate_03,OCP,3234,3147.686,-0.05873079,-58.73079,0,1
SR450,replicate_03,OCP,3235,3148.771,-0.05873371,-58.73371,0,1
SR450,replicate_03,OCP,3236,3149.855,-0.05873683,-58.73683,0,1
SR450,replicate_03,OCP,3237,3150.94,-0.05873784,-58.73784,0,1
SR450,replicate_03,OCP,3238,3152.025,-0.05874721,-58.74721,0,1
SR450,replicate_03,OCP,3239,3153.11,-0.05873422,-58.73422,0,1
SR450,replicate_03,OCP,3240,3154.194,-0.05871609,-58.71609,0,1
SR450,replicate_03,OCP,3241,3155.279,-0.05872082,-58.72082,0,1
